Engagement metrics for individual posts. Created date indicates when your post was created. All dates and times are in UTC.,,,,,,,,,,,,,,,,,,,
Post title,Post link,Post type,Campaign name,Posted by,Created date,Campaign start date,Campaign end date,Audience,Impressions,Views (Excluding offsite video views),Offsite Views,Clicks,Click through rate (CTR),Likes,Comments,Reposts,Follows,Engagement rate,Content Type
"An H2F Athletic Trainer promotes the health, wellness, and readiness of the brave soldiers of the U.S. Army. Join our team of elite trainers! 
#H2FArmyProgram #AthleticTrainerJobs #CognitoCares

Click the link to apply: https://lnkd.in/eqTBwHfF",https://www.linkedin.com/feed/update/urn:li:activity:7149127839848493056,Organic,,Kristen McDuffie,01/05/2024,,,All followers,193,,,17,0.088082902,5,0,0,,0.113989636,
"Nurture Your Soul and Embrace Self-Care! 

Connect with your inner self through moments of stillness and reflection. Whether it's meditation, prayer, or mindful practices, prioritize your spiritual well-being. In the journey of self-care, find the peace that resonates within.
#WellnessWednesday
#SpiritualWellness
#SelfCare
#MindBodySoul",https://www.linkedin.com/feed/update/urn:li:activity:7148402683991789568,Organic,,Kristen McDuffie,01/03/2024,,,All followers,61,,,0,0,1,0,0,,0.016393442,
"To all our US veterans, may the New Year bring you moments of joy, peace, and the recognition of profound gratitude we hold for your service. 
Happy New Year!
#CognitoCommunity #CognitoCares",https://www.linkedin.com/feed/update/urn:li:activity:7148024936639479809,Organic,,Kristen McDuffie,01/02/2024,,,All followers,119,,,3,0.025210084,3,0,0,,0.050420169,
"Embrace the power of sleep! Quality rest is the foundation of a healthy, productive life. It boosts mood, enhances focus, and supports overall well-being. Prioritize your sleep for a brighter, more energized tomorrow!
#WellnessWednesday
#SleepWell 
#RechargeYourself
#HealthyHabits",https://www.linkedin.com/feed/update/urn:li:activity:7145816454188204032,Organic,,Kristen McDuffie,12/27/2023,,,All followers,156,,,2,0.012820513,3,0,0,,0.032051284,
"Season's Greetings to our honored veterans. Your courage and sacrifice are gifts that continue to inspire. May this holiday season bring you joy, peace, and the heartfelt gratitude of a grateful nation!

#CognitoCares
#SeasonsGreetings
#ThankYouForYourService",https://www.linkedin.com/feed/update/urn:li:activity:7144033798211469312,Organic,,Kristen McDuffie,12/22/2023,,,All followers,75,,,2,0.026666667,2,0,0,,0.053333335,
"Nourish your body and embrace a balanced diet for optimal nutrition. A well-balanced plate will fuel your body with the right mix of vitamins, minerals, and energy. Here's to making mindful food choices that create a vibrant life!

#CognitoCares
#WellnessWednesday
#CognitoCommunity",https://www.linkedin.com/feed/update/urn:li:activity:7143330022567682048,Organic,,Kristen McDuffie,12/20/2023,,,All followers,75,,,0,0,1,0,0,,0.013333334,
"Wishing our nation's Veterans a holiday season filled with joy, warmth, and gratitude. Your service and sacrifice do not go unnoticed. May your holidays be merry, your spirits bright, and your hearts filled with the love of family and friends!
#HappyHolidays #CognitoCommunity #CognitoCares",https://www.linkedin.com/feed/update/urn:li:activity:7141517325727399936,Organic,,Kristen McDuffie,12/15/2023,,,All followers,68,,,0,0,2,0,0,,0.029411765,
"Don't Worry, Be Happy!

Here are three tips for happiness:

*Practice Gratitude*: Take a moment each day to appreciate the things you have. Gratitude can shift your focus to the positives in life.

*Stay Present*: Engage fully in the current moment. Mindfulness and being present can reduce stress and increase overall happiness.

*Nurture Relationships*: Cultivate strong, meaningful connections with friends and family. Social bonds play a significant role in our happiness and well-being. 
#Happiness #WellnessTips #CognitoCares #WellnessWednesday",https://www.linkedin.com/feed/update/urn:li:activity:7140792538629566466,Organic,,Kristen McDuffie,12/13/2023,,,All followers,86,,,0,0,0,0,0,,0,
"The lives of our nation's active-duty military depend on outstanding healthcare. Cognito Systems strives to provide highly qualified healthcare professionals to work at the heart of military medicine. Apply today!
#H2FArmyProgram #AthleticTrainerJobs #CognitoCares",https://www.linkedin.com/feed/update/urn:li:activity:7140430160020897793,Organic,,Kristen McDuffie,12/12/2023,,,All followers,266,,,14,0.052631579,7,0,1,,0.082706764,
